Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-21 17:37:16.724539,1684690636.724539,0.9840559959411621,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12069355,543634155,51037,375603,1.6,2592.008,18.8,1245343744,0.2,2646016,88.4,52598214656,15887,3976998912.0,637046784.0,313368576.0,7.6,0.0,
2023-05-21 17:37:17.733914,1684690637.733914,1.0093748569488525,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12069765,543634275,51039,375605,1.4,2592.008,18.8,1245331456,0.2,2646016,88.4,52598222848,15887,3976998912.0,637046784.0,313368576.0,7.6,0.0,
2023-05-21 17:37:18.717918,1684690638.717918,0.984004020690918,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12071655,543646904,51049,375618,1.0,2592.008,18.8,1245323264,0.2,2646016,88.4,52598231040,15887,3977003008.0,636919808.0,313237504.0,7.6,6.2,
2023-05-21 17:37:19.719318,1684690639.719318,1.0013999938964844,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12074640,543649563,51057,375624,1.3,2592.008,18.8,1245560832,0.2,2646016,88.4,52598251520,15887,3977003008.0,636833792.0,313151488.0,7.6,0.0,
2023-05-21 17:37:20.731630,1684690640.73163,1.0123121738433838,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12075561,543651808,51063,375630,1.2,2592.008,18.8,1245552640,0.2,2646016,88.4,52598259712,15887,3975315456.0,636833792.0,313151488.0,7.6,0.0,
2023-05-21 17:37:21.749238,1684690641.749238,1.0176079273223877,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12077811,543652600,51070,375637,1.6,2592.008,18.8,1245806592,0.2,2646016,88.4,52598263808,15887,3975315456.0,636833792.0,313151488.0,7.6,0.0,
2023-05-21 17:37:22.733010,1684690642.73301,0.9837720394134521,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12084424,543819902,51108,375763,6.8,2592.008,18.7,1238659072,0.2,2646016,88.4,52598190080,15887,3954143232.0,637030400.0,313253888.0,7.6,6.2,
2023-05-21 17:37:23.736699,1684690643.736699,1.0036890506744385,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12097616,543954668,51162,375870,5.0,2592.008,18.7,1238446080,0.2,2646016,88.4,52598210560,15887,3972747264.0,642392064.0,318570496.0,7.7,6.2,
2023-05-21 17:37:24.718532,1684690644.718532,0.9818329811096191,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12098109,543955017,51166,375875,1.2,2592.008,18.7,1239199744,0.2,2646016,88.4,52598231040,15887,3972747264.0,642392064.0,318570496.0,7.7,0.0,
2023-05-21 17:37:25.730596,1684690645.730596,1.012063980102539,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12109920,543956027,51181,375887,1.5,2592.008,18.7,1239445504,0.2,2646016,88.4,52598235136,15887,3972747264.0,642392064.0,318570496.0,7.7,6.2,
2023-05-21 17:37:26.731256,1684690646.731256,1.0006599426269531,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12113807,543961900,51192,375898,1.4,2592.008,18.7,1239732224,0.2,2646016,88.4,52598255616,15887,3973521408.0,642625536.0,318803968.0,7.7,0.0,
2023-05-21 17:37:27.716352,1684690647.716352,0.9850959777832031,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12122083,543963470,51203,375910,1.0,2592.008,18.7,1239904256,0.2,2646016,88.4,52598272000,15887,3973525504.0,642600960.0,318779392.0,7.7,0.0,
2023-05-21 17:37:28.733979,1684690648.733979,1.0176270008087158,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12128618,543964943,51215,375920,1.3,2592.008,18.7,1240399872,0.2,2646016,88.4,52598272000,15887,3973525504.0,642494464.0,318672896.0,7.7,0.0,
2023-05-21 17:37:29.733605,1684690649.733605,0.9996259212493896,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12136932,543966250,51227,375930,1.2,2592.008,18.7,1240383488,0.2,2646016,88.4,52598288384,15887,3973525504.0,642494464.0,318672896.0,7.7,0.0,
2023-05-21 17:37:30.731969,1684690650.731969,0.9983642101287842,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12142499,543967097,51233,375936,1.5,2592.008,18.8,1241116672,0.2,2646016,88.4,52598296576,15887,3973496832.0,642445312.0,318623744.0,7.7,0.0,
2023-05-21 17:37:31.736744,1684690651.736744,1.004774808883667,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12160994,543974834,51259,375958,1.5,2592.008,18.8,1241100288,0.2,2646016,88.4,52598312960,15887,3973468160.0,642908160.0,319082496.0,7.7,0.0,
2023-05-21 17:37:32.736959,1684690652.736959,1.0002150535583496,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12166634,543977360,51268,375968,1.7,2592.008,18.8,1241018368,0.2,2646016,88.4,52598317056,15887,3973496832.0,642990080.0,319164416.0,7.7,6.2,
2023-05-21 17:37:33.717248,1684690653.717248,0.9802889823913574,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12210954,543984454,51310,375999,1.9,2592.008,18.8,1240940544,0.2,2646016,88.4,52598333440,15887,3973496832.0,643125248.0,319299584.0,7.7,6.2,
2023-05-21 17:37:34.734119,1684690654.734119,1.0168709754943848,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12214159,543986516,51319,376007,1.0,2592.008,18.8,1241169920,0.2,2646016,88.4,52598345728,15887,3973496832.0,643125248.0,319299584.0,7.7,0.0,
2023-05-21 17:37:35.737013,1684690655.737013,1.0028941631317139,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12225101,543987900,51334,376018,1.0,2592.008,18.8,1241161728,0.2,2646016,88.4,52598353920,15887,3973496832.0,643125248.0,319299584.0,7.7,0.0,
2023-05-21 17:37:36.743046,1684690656.743046,1.006032943725586,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12227779,543988080,51336,376021,1.2,2592.008,18.8,1241145344,0.2,2646016,88.4,52598370304,15887,3973533696.0,643330048.0,319500288.0,7.7,0.0,
2023-05-21 17:37:37.739255,1684690657.739255,0.996208906173706,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12236213,543991542,51351,376037,1.5,2592.008,18.8,1241292800,0.2,2646016,88.4,52598374400,15887,3973533696.0,643330048.0,319500288.0,7.7,0.0,
2023-05-21 17:37:38.736125,1684690658.736125,0.9968700408935547,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12241470,543992048,51357,376043,1.2,2592.008,18.8,1241546752,0.2,2646016,88.4,52598390784,15887,3973533696.0,643330048.0,319500288.0,7.7,0.0,
2023-05-21 17:37:39.740912,1684690659.740912,1.0047869682312012,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12247714,543993120,51367,376053,1.0,2592.008,18.8,1241518080,0.2,2646016,88.4,52598403072,15887,3973533696.0,643330048.0,319500288.0,7.7,0.0,
2023-05-21 17:37:40.735321,1684690660.735321,0.9944090843200684,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12273449,543996591,51395,376078,1.9,2592.008,18.8,1241505792,0.2,2646016,88.4,52598415360,15887,3973533696.0,643330048.0,319500288.0,7.7,0.0,
2023-05-21 17:37:41.733744,1684690661.733744,0.9984228610992432,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12280010,544048426,51426,376126,1.7,2592.008,18.7,1240211456,0.2,2646016,88.4,52598427648,15887,3976859648.0,644116480.0,320245760.0,7.7,0.0,
2023-05-21 17:37:42.737711,1684690662.737711,1.003967046737671,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12309223,544052544,51464,376158,0.8,2592.008,18.7,1240207360,0.2,2646016,88.4,52598431744,15887,3976859648.0,644116480.0,320245760.0,7.7,0.0,
2023-05-21 17:37:43.732976,1684690663.732976,0.995265007019043,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12319867,544054604,51477,376167,1.5,2592.008,18.8,1240723456,0.2,2646016,88.4,52598448128,15887,3976859648.0,644116480.0,320245760.0,7.7,6.2,
2023-05-21 17:37:44.732978,1684690664.732978,1.000002145767212,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12331584,544058037,51500,376187,1.5,2592.008,18.8,1240694784,0.2,2646016,88.4,52598460416,15887,3976859648.0,644059136.0,320188416.0,7.7,0.0,
2023-05-21 17:37:45.732995,1684690665.732995,1.0000169277191162,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12339997,544077426,51521,376217,1.2,2592.008,18.7,1240219648,0.2,2646016,88.4,52598472704,15887,3975147520.0,644382720.0,320323584.0,7.7,0.0,
2023-05-21 17:37:46.731956,1684690666.731956,0.9989609718322754,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12344216,544081266,51529,376226,1.5,2592.008,18.8,1241497600,0.2,2646016,88.4,52598480896,15887,3975114752.0,644489216.0,320430080.0,7.7,0.0,
2023-05-21 17:37:47.730374,1684690667.730374,0.9984180927276611,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12358995,544082682,51548,376240,1.2,2592.008,18.8,1241497600,0.2,2646016,88.4,52598497280,15887,3975114752.0,644448256.0,320385024.0,7.7,0.0,
2023-05-21 17:37:48.735622,1684690668.735622,1.0052478313446045,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12362644,544085544,51559,376256,1.3,2592.008,18.8,1241464832,0.2,2646016,88.4,52598513664,15887,3975114752.0,644349952.0,320286720.0,7.7,6.7,
2023-05-21 17:37:49.733954,1684690669.733954,0.9983320236206055,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12378351,544090227,51588,376289,1.5,2592.008,18.8,1241272320,0.2,2646016,88.4,52598517760,15887,3975143424.0,644116480.0,320053248.0,7.7,0.0,
2023-05-21 17:37:50.733710,1684690670.73371,0.9997560977935791,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",12381480,544090757,51592,376296,1.2,2592.008,18.8,1241260032,0.2,2646016,88.4,52598525952,15887,3975143424.0,644116480.0,320053248.0,7.7,0.0,
