Timestamp (UNIX epoch),188.166.104.240 Score,85.4.171.41 Score,95.217.78.80 Score,166.78.241.20 Score,95.89.177.16 Score,73.117.132.138 Score,70.104.171.51 Score,167.172.226.175 Score,193.138.218.72 Score,210.6.147.250 Score,174.92.155.139 Score,54.93.93.238 Score,139.177.184.116 Score,134.195.185.52 Score,159.100.249.179 Score,98.171.94.226 Score,52.58.158.158 Score,198.199.82.190 Score,85.10.204.56 Score,104.244.73.6 Score,104.248.162.68 Score,113.97.29.253 Score,119.42.55.203 Score,13.53.236.175 Score,136.32.173.8 Score,143.110.178.161 Score,157.22.72.175 Score,158.181.132.84 Score,161.53.201.185 Score,167.99.45.32 Score,170.64.174.230 Score,184.56.122.69 Score,185.180.220.12 Score,185.254.198.243 Score,185.8.104.179 Score,192.3.11.20 Score,194.49.60.74 Score,2.207.57.223 Score,209.59.150.4 Score,24.134.90.33 Score,24.222.213.232 Score,34.210.115.53 Score,34.84.123.1 Score,35.182.228.235 Score,35.240.252.177 Score,37.72.199.122 Score,38.145.151.150 Score,46.105.117.212 Score,49.231.180.83 Score,50.110.222.106 Score,51.38.57.118 Score,54.187.117.98 Score,54.74.168.85 Score,66.183.0.205 Score,78.159.106.209 Score,8.210.18.56 Score,84.32.128.209 Score,86.125.174.6 Score,89.216.91.120 Score,91.121.154.73 Score,93.186.201.173 Score,
1684808507.552652,3493.7789260669506,2731.887104102766,3500.9932543726004,2975.3434748579593,3541.69555157359,2820.695130055032,926.4948782226235,1966.5401068601595,91.3543285895025,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,3.114594783917752,1.2794262295081966,3.649928377120192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808567.549503,3493.7789260669506,2744.8017056857607,3486.909551337071,2958.0946474167836,3529.203754099213,2830.585682236749,945.2728416872632,1973.230700648517,90.60579119667509,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,3.0834488360785746,1.2794262295081966,3.61342909334899,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808627.549439,3493.7789260669506,2813.830598518542,3466.1754606453014,2935.4060720987286,3508.1551002504953,2821.190572226768,960.6607325782229,1958.4349628052164,89.69973328470833,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,3.052614347717789,1.2794262295081966,3.5772948024155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808687.551341,3493.7789260669506,2812.3913710718757,3452.4590076567633,2909.0301534542436,3490.0271547339007,2808.227193237598,1030.974300973002,1989.1426950372306,88.80273595186125,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,3.022088204240611,1.2794262295081966,3.541521854391345,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808747.549719,3493.7789260669506,2791.8091374211594,3433.8989520278546,2889.5254085467236,3473.9508411850616,2815.5948838038826,1112.484605107813,1979.870575919281,87.91470859234263,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.991867322198205,1.2794262295081966,3.5061066358474315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808807.549629,3493.7789260669506,2841.6925032418476,3414.165555564471,2868.56725935786,3445.567970510273,2814.078172081455,1231.6685557994756,1981.165623508422,87.03556150641921,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.961948648976223,1.2794262295081966,3.471045569488957,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808867.54879,3493.7789260669506,2829.9469593301833,3401.7942310920794,2886.138203072007,3420.103772643807,2922.976981060308,1226.3578704557742,1969.3023225717413,86.16520589135501,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.932329162486461,1.2794262295081966,3.4363351137940676,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808927.549647,3493.7789260669506,2817.177222941639,3385.9096328291603,2874.7512129838565,3398.623885672753,2915.3225889417654,1218.6438470924786,1954.7701800917648,85.30355383244147,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.9030058708615964,1.2794262295081966,3.4019717626561268,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684808987.549451,3493.7789260669506,2859.9636099321942,3399.198720364578,2848.4266623883586,3368.160094046284,2898.5098216401543,1224.2817416334472,1939.1891020988403,84.45051829411705,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.8739758121529806,1.2794262295081966,3.3679520450295657,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809047.55291,3493.7789260669506,2852.347901830301,3383.2134834020126,2845.8983584774287,3350.7921650226754,2890.540795426324,1232.6065873479388,1925.233994534404,83.60601311117587,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.8452360540314507,1.2794262295081966,3.33427252457927,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809107.549093,3493.7789260669506,2975.078896186047,3382.8000778083224,2888.6549540204805,3344.197079545169,2888.176049638567,1240.714144103839,1965.3484176877419,82.88545710521143,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.816783693491136,1.2794262295081966,4.300929799333478,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809167.549131,3493.7789260669506,2961.8662514436232,3366.3448939165564,2864.283458589351,3340.930079284379,2902.505528829313,1273.6673369604541,2062.449674751623,82.05660253415931,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.7886158565562247,1.2794262295081966,4.257920501340143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809227.550695,3493.7789260669506,2937.9521855219223,3365.5406006615226,2839.375864547763,3333.867612307029,2915.710196031109,1269.4221990028284,2058.3947162018994,81.23603650881772,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.7607296979906626,1.2794262295081966,4.215341296326741,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809287.54931,3493.7789260669506,3034.458016715026,3339.620435199213,2822.2973850193966,3315.1882097294424,2912.768405331914,1267.0308271145893,2053.712194090775,80.42367614372954,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.733122401010756,1.2794262295081966,4.173187883363474,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809347.549469,3493.7789260669506,3029.177242398085,3309.519634254485,2799.2403278090824,3300.6617428255477,2903.1860443258465,1260.3803409799484,2058.6596966007405,79.61943938229224,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.7057911770006484,1.2794262295081966,4.13145600452984,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809407.549228,3493.7789260669506,3031.1973203973334,3283.748288763756,2780.882393619173,3280.4127060251717,2885.2981354522867,1260.8823984937535,2053.8114474328686,78.82324498846931,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.6787332652306417,1.2794262295081966,4.090141444484541,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809467.548833,3493.7789260669506,3028.023566415475,3271.8318387701506,2995.6561262028567,3258.0839888009855,2918.8797946206396,1259.8658813769184,2043.4915371801192,78.03501253858462,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.6519459325783354,1.2794262295081966,5.049240030039695,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809527.549659,3493.7789260669506,3028.336226926184,3286.9102631232613,2987.149527439489,3238.9107348981893,2903.6829606731476,1264.5736620788464,2035.1059092828705,77.25466241319877,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.625426473252552,1.2794262295081966,4.998747629739299,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809587.549484,3493.7789260669506,3018.035131880751,3266.305169920937,2983.201315139486,3214.165739838932,2882.334548509896,1261.2153464373785,2123.237599573948,76.48211578906678,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.5991722085200264,1.2794262295081966,4.9487601534419055,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809647.552661,3493.7789260669506,3020.4807314887626,3250.099313121545,2969.341015263565,3226.8279504358284,2874.1354396046754,1268.9393121201172,2120.9031663618794,75.71729463117612,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.573180486434826,1.2794262295081966,4.899272551907487,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809707.549497,3493.7789260669506,3014.3287474889935,3232.7636473234484,2944.896078270685,3207.8026796103513,2923.0228219492265,1277.442300869697,2111.0278430449875,74.96012168486436,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.5474486815704775,1.2794262295081966,4.8502798263884115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809767.552549,3493.7789260669506,2992.340447692235,3210.7320571375813,2935.8076660789993,3186.9053556964936,2923.0239234200803,1282.1017147837474,2124.598106776758,74.21052046801572,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.521974194754773,1.2794262295081966,4.801777028124527,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809827.549035,3493.7789260669506,2979.5956031638825,3190.9113539453974,2919.6794726283238,3167.9450131649223,2908.892205561643,1370.7249813603287,2112.0890806002367,73.46841526333556,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.496754452807225,1.2794262295081966,4.7537592578432815,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809887.549314,3493.7789260669506,2966.052674026061,3166.193711529912,2900.3193863559136,3149.253080444609,2903.7282808273594,1361.170897731232,2093.950135578012,72.73373111070221,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.471786908279153,1.2794262295081966,4.706221665264849,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684809947.550763,3493.7789260669506,2960.8849148846434,3146.2909086694076,2887.507342176272,3135.700172483836,2882.6104237128607,1363.9282019329619,2082.3156808310396,72.25727775973662,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.4470690391963617,1.2794262295081966,4.6591594486122005,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810007.549523,3493.7789260669506,2955.1720798791594,3124.899841434208,2873.004496334065,3110.324098649279,2860.5841694703745,1356.6031811372475,2078.41296761,71.53470498213926,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.422598348804398,1.2794262295081966,4.612567854126079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810067.549397,3493.7789260669506,2933.5421955745283,3158.897976846074,2858.1593222589704,3099.849701550068,2842.998953512304,1369.0513462614797,2086.19998333195,70.81935793231787,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.3983723653163542,1.2794262295081966,4.566442175584818,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810127.549477,3493.7789260669506,2923.022695615997,3148.2533879487155,2836.3125409939507,3094.782041350168,2817.6960399441796,1367.8719224806393,2077.3525018742866,70.11116435299469,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.3743886416631907,1.2794262295081966,4.52077775382897,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810187.548903,3493.7789260669506,2916.0551923285393,3126.7617466011043,2813.42407539329,3075.357793207105,2797.4966323144795,1358.9605878052812,2083.333825242986,69.41005270946475,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.350644755246559,1.2794262295081966,4.47556997629068,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810247.549526,3493.7789260669506,2894.7729753457875,3106.079364322064,2799.317157043729,3062.507461819553,2792.931769923618,1350.7406379863733,2067.3216056019355,68.7159521823701,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.3271383076940935,1.2794262295081966,4.430814276527774,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810307.549374,3493.7789260669506,2880.0103414886116,3106.8939055122305,2777.0125100634555,3043.2735797439486,2777.3273745430365,1352.8552716793693,2059.4816693059074,68.0287926605464,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.3038669246171524,1.2794262295081966,4.386506133762496,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810367.549422,3493.7789260669506,2876.809938063011,3082.4835435491473,2765.4338025134475,3023.1947494431342,2777.068404879895,1349.4765100265422,2040.0961100863294,67.34850473394094,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.280828255370981,1.2794262295081966,4.342641072424871,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810427.549483,3493.7789260669506,2863.802365844065,3085.8557508651825,2755.3024474519902,3085.5165360106334,2806.3150785938733,1389.3408470370666,2123.3892452031882,66.67501968660153,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.258019972817271,1.2794262295081966,4.299214661700622,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810487.549266,3493.7789260669506,2842.6588241314084,3082.7301838204758,2738.9551981837276,3069.718104819605,2831.8900398833657,1379.5742466669851,2114.3331626729396,66.00826948973551,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.80474841947903,5.516296575995533,2.2354397730890985,1.2794262295081966,4.256222515083616,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810547.549396,3493.7789260669506,2853.2864521121023,3060.2722166013646,2727.5688606024046,3054.565443218532,2818.9637249340126,1388.8612750135585,2111.680991444796,65.34818679483816,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,2.2130853753582076,1.2794262295081966,4.21366028993278,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810607.549444,3493.7789260669506,2831.276088394581,3035.8981990319435,2709.902300893841,3038.9999130764995,2873.945629525452,1399.504859841908,2131.8713174994896,64.69470492688977,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,2.1909545216046253,1.2794262295081966,4.171523687033452,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810667.549349,3493.7789260669506,2854.245498302449,3017.6387563108838,2698.23936488801,3014.465908802694,2859.0222023740957,1397.1572450804117,2123.61491012113,64.04775787762087,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,2.169044976388579,1.2794262295081966,4.129808450163117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810727.549076,3493.7789260669506,2840.633505121632,2996.578462179683,2686.2998299126543,2987.6668513432965,2855.1410235304684,1404.890804955762,2150.945245537223,63.40728029884466,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,2.147354526624693,1.2794262295081966,4.088510365661486,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810787.549486,3493.7789260669506,2822.235152498359,2980.1738583143415,2665.3992231275106,3002.395561593391,2868.7348506250687,1413.9400968419163,2147.247000624977,62.77320749585621,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,3.125880981358446,1.2794262295081966,4.047625262004871,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810847.552809,3493.7789260669506,2801.168377958268,2962.302742253431,2680.311608266856,2986.2178504861895,2907.0556988401295,1411.222960954393,2130.4501976068336,62.14547542089765,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,3.0946221715448616,1.2794262295081966,4.007149009384823,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810907.549478,3493.7789260669506,2794.3993278441735,2960.797736903113,2665.160479755172,2977.8829408123574,2922.4674626488995,1429.4441718248663,2121.5456206280865,61.52402066668867,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,3.063675949829413,1.2794262295081966,3.9670775192909744,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684810967.549518,3493.7789260669506,2772.854027376189,2936.049397378291,2670.5025533032754,2966.0708959322524,2916.858720734293,1425.481456239694,2127.305038524452,60.90878046002178,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,3.0330391903311185,1.2794262295081966,3.9274067440980645,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684811027.549366,3493.7789260669506,2767.4493915275852,2924.6150793393626,2662.5396257023117,2952.421276654704,2898.80403045184,1433.83893140193,2111.870946673441,60.29969265542156,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,3.002708798427807,1.2794262295081966,3.888132676657084,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,
1684811087.549284,3493.7789260669506,2756.1259101484716,2901.6732787013316,2654.4903035907937,2938.429850773403,2877.671609990887,1438.5383112939537,2125.001996126668,59.69669572886734,919.2721251076166,0,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.516296575995533,2.972681710443529,1.2794262295081966,3.8492513498905128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,
