Timestamp (UNIX epoch),162.218.218.163 Score,73.223.253.232 Score,34.101.77.203 Score,64.187.175.226 Score,144.137.29.181 Score,72.206.123.63 Score,198.199.82.190 Score,157.90.130.44 Score,120.79.71.72 Score,139.59.145.220 Score,15.228.89.32 Score,150.136.83.181 Score,159.223.217.27 Score,195.228.75.150 Score,38.242.242.88 Score,65.21.125.44 Score,85.215.9.88 Score,93.115.27.167 Score,95.111.229.184 Score,
1684690762.781393,260.2319987439568,379.5521312221922,133.2458389996663,143.3533851205549,244.89297378986242,270.70883273896794,166.3219702848334,1.0946918953865352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690763.721839,259.97176674521285,379.17257909097003,133.11259316066662,143.21003173543434,262.2333160030435,270.43812390622895,166.15564831454859,1.0935972034911488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690764.726784,266.7355815422735,378.7934065118791,132.97948056750596,143.0668217036989,296.8125055950014,270.16768578232274,165.98949266623404,1.0925036062876576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690765.737777,266.46884596073124,378.4146131053672,132.84650108693845,142.9237548819952,296.5156930894064,269.8975180965404,165.82350317356781,1.09141110268137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690766.717466,266.2023771147705,378.03619849226186,132.71365458585151,142.7808311271132,321.64658551803564,269.6276205784439,165.65767967039426,1.0903196915786886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690767.721986,265.93617473765573,377.6581622937696,132.58094093126567,142.6380502959861,321.3249389325176,270.57325064564003,165.49202199072386,1.0892293718871098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690768.736391,266.0745030009337,377.54863870771067,132.4483599903344,142.4954122456901,321.00361399358513,270.30267739499436,165.32652996873313,1.0881401425152226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690769.725253,265.80842849793277,382.4019911726138,132.3159116303441,142.3529168334444,320.68261037959155,270.03237471759934,165.31094092938906,1.0870520023727075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690770.762414,265.54262006943486,382.0195891814412,132.18359571871375,142.21056391661097,320.36192776921195,269.76234234288177,165.14562998845966,1.0859649503703348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690771.736962,265.27707744936544,381.63756959225975,132.93017565026386,142.06835335269434,320.0415658414427,269.4925800005389,164.9804843584712,1.0848789854199645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690772.722016,265.0118003719161,381.2559320226675,132.7972454746136,141.92628499934165,319.72152427560127,269.2230874205384,164.81550387411272,1.0837941064345447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690773.741402,267.2118587526221,380.8746760906448,132.66444822913897,141.78435871434232,319.40180275132565,268.95386433311785,164.6506883702386,1.08271031232811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690774.736288,266.9446468938695,380.4938014145542,132.53178378090982,141.64257435562797,319.08240094857433,268.6849104687847,164.48603768186837,1.081627602015782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690775.725277,266.6777022469756,380.1133076131396,132.3992519971289,141.50093178127236,318.7633185476258,268.41622555831594,164.32155164418648,1.0805459744137662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690776.737879,266.41102454472866,402.25451649560466,132.26685274513179,141.35943084949108,318.44455522907816,268.1478093327576,164.1572300925423,1.0794654284393523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690777.750128,266.14461352018395,401.8522619791091,132.13458589238667,141.21807141864159,335.31179587689206,267.8796615234249,163.99307286244976,1.078385963010913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690778.731842,269.30180545439765,415.6465417218444,132.0024513064943,141.07685334722294,334.97648408101514,267.6117818619015,171.4408873541432,1.077307577047902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690779.73886,269.03250364894325,419.7321273669864,131.8704488551878,140.93577649387572,334.6415075969341,267.3441700800396,171.26944646678905,1.076230269470854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690780.748884,269.82100891450034,444.25608965727713,131.7385784063326,140.79484071738185,334.3068660893372,267.07682590995955,171.09817702032225,1.0751540392013832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690781.734147,269.55118790558583,443.81183356761983,131.60683982792628,140.65404587666447,333.97255922324786,266.8097490840496,170.92707884330193,1.0740788851621819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690782.740422,269.28163671768027,443.3680217340522,131.47523298809836,140.5133918307878,333.6385866640246,266.5429393349655,170.75615176445862,1.0730048062770197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690783.736548,269.0123550809626,442.92465371231816,131.34375775511026,140.37287843895703,333.30494807736056,266.27639639563057,170.58539561269416,1.0719318014707426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690784.760946,268.74334272588163,442.4817290586058,131.21241399735516,140.23250556051806,332.9716431292832,266.0101199992349,170.41481021708145,1.070859869669272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690785.731827,268.47459938315575,484.05998021286445,131.0812015833578,140.09227305495756,336.45995081755865,265.7441098792357,170.24439540686438,1.0697890097996026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690786.763422,268.20612478377257,483.5759202326516,130.95012038177444,139.9521807819026,336.28196081209626,265.47836576935646,170.07415101145753,1.0687192207898029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690787.734181,267.9379186589888,483.09234431241896,131.44972849561532,139.8122286011207,335.9456788512842,265.2128874035871,169.90407686044608,1.067650501569013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690788.737065,267.6699807403298,482.60925196810655,131.3182787671197,139.67241637251956,335.6097331724329,264.9476745161835,169.73417278358565,1.066582851067444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690789.732507,267.40231075958945,482.12664271613846,131.18696048835258,139.53274395614704,335.2741234392605,264.6827268416673,169.56443861080206,1.0655162682163766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690790.741527,267.1349084488299,494.34488037214726,131.05577352786423,139.3932112121909,334.93884931582124,270.7926824947678,169.39487417219127,1.0644507519481603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690791.734091,266.86777354038105,493.85053549177513,130.92471775433637,139.2538180009787,334.6039104665054,270.52188981227306,169.22547929801908,1.0633863011962121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690792.740106,266.6009057668407,511.22237658812736,130.79379303658203,139.11456418297772,334.2693065560389,270.25136792246076,169.05625381872107,1.062322914895016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690793.743855,266.33430486107386,527.9478412360758,130.66299924354544,138.97544961879473,333.93503724948283,270.3929348337625,168.88719756490235,1.061260591980121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690794.757615,266.0679705562128,527.4198933948397,130.5323362443019,138.83647416917594,333.60110221223334,270.1225418989288,168.71831036733744,1.0601993313881408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690795.743253,265.8019025856566,526.8924735014449,130.4018039080576,138.69763769500676,333.4325070030887,269.8524193570298,168.5495920569701,1.0591391320567527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690796.753907,265.5361006830709,526.3655810279434,130.6157179725734,138.55894005731176,333.0990744960856,269.58256693767277,168.38104246491315,1.058079992924696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690797.742242,268.81578048295574,525.8392154469155,130.48510225460083,141.985526301011,346.26490395475145,269.3129843707351,168.21266142244824,1.0570219129317713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690798.740691,268.5469647024728,525.3133762314686,130.35461715234624,141.84354077471,363.2929559906874,269.04367138636434,168.0444487610258,1.0559648910188395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690799.734328,268.2784177377703,524.7880628552372,130.2242625351939,141.70169723393528,362.9296630346967,268.77462771497795,167.87640431226475,1.0549089261278206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690800.752873,268.0101393200326,528.2101300372121,130.4554976104922,141.55999553670134,362.566733371662,268.50585308726295,167.7085279079525,1.0538540172016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690801.732912,267.74212918071254,527.6819199071749,130.3250421128817,141.41843554116463,377.3662795708951,268.2373472341757,167.54081938004452,1.0528001631844912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690802.736511,267.47438705153183,527.1542379872677,130.19471707076883,141.27701710562346,376.9889132913242,267.9691098869415,167.3732785606645,1.0517473630213068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690803.736787,267.2069126644803,526.6270837492805,130.06452235369807,141.13574008851782,376.6119243780329,267.70114077705455,167.20590528210383,1.0506956156582854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690804.736129,266.9397057518158,526.1004566655312,129.93445783134436,140.9946043484293,394.06210983927576,267.4334396362775,167.0386993768217,1.0496449200426272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690805.766594,283.87489826507175,525.5743562088657,129.804523373513,140.85360974408087,393.66804772943647,267.16600619664126,166.87166067744488,1.0485952751225847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690806.729247,320.8603365565634,525.8148806418993,129.6747188501395,140.7127561343368,393.27437968170705,266.8988401904446,166.70478901676742,1.047546679847462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690807.75722,320.53947622000686,525.8756938551179,129.54504413128936,140.57204337820244,392.88110530202533,266.6319413502542,166.53808422775066,1.0464991331676146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690808.755242,320.21893674378686,525.3498181612628,129.41549908715808,140.43147133482424,392.4882241967233,266.36530940890395,166.37154614352292,1.045452634034447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690809.74835,319.89871780704306,524.8244683431014,129.28608358807094,140.2910398634894,392.0957359725266,267.5451564642224,166.2051745973794,1.0444071814004126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690810.731614,337.07576540874743,524.2996438747583,129.15679750448285,140.7858072185686,391.70364023655407,267.27761130775815,168.30180023816828,1.0433627742190121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690811.73654,338.46589418635807,523.7753442308835,129.02764070697836,140.64502141135003,391.31193659631754,267.86268556616005,168.13349843793011,1.0423194114447931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690812.740758,338.1274282921717,523.2515688866526,128.8986130662714,140.50437638993867,390.9206246597212,267.5948228805939,167.9653649394922,1.0412770920333483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690813.741007,337.78930086387953,522.728317317766,128.76971445320513,140.36387201354873,390.5297040350615,267.3272280577133,167.79739957455268,1.040235814941315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690814.720373,337.45151156301563,522.2055890004483,128.64094473875193,140.22350814153518,390.1391743310264,290.602009476393,167.62960217497815,1.0391955791263736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690815.738492,337.1140600514526,521.6833834114478,128.51230379401318,140.08328463339365,389.7490351566954,290.3114074669166,167.46197257280318,1.0381563835472472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690816.718124,336.77694599140113,521.1617000280364,128.38379149021915,139.94320134876025,389.35928612153873,312.838089523502,167.29451060023038,1.0371182271636998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690817.738441,336.44016904540973,520.6405383280083,128.25540769872893,139.8032581474115,388.9699268354172,312.5252514339785,167.12721608963014,1.036081108936536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690818.734361,336.1037288763643,528.6407913930233,128.1271522910302,139.66345488926407,388.58095690858175,312.21272618254454,166.9600888735405,1.0350450278275996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690819.736877,335.76762514748793,528.1121506016302,127.99902513873917,139.5237914343748,388.19237595167317,311.900513456362,166.79312878466698,1.034009982799772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690820.737799,335.43185752234047,527.5840384510286,127.87102611360044,139.38426764294042,387.8041835757215,336.199563333991,166.62633565588231,1.0329759728169723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690821.767136,335.0964256648181,527.0564544125776,127.74315508748684,139.24488337529746,387.41637939214576,335.86336377065703,166.45970932022644,1.0319429968441554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690822.723385,335.1325924985554,526.5293979581651,129.3610457050341,139.10563849192218,387.0289630127536,335.52750040688636,166.2932496109062,1.0309110538473112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690823.733101,334.7974599060569,526.0028685602069,129.23168465932906,138.96653285343027,386.6419340497408,335.19197290647946,166.1269563612953,1.0298801427934638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690824.73786,334.46266244615083,525.4768656916467,129.10245297466975,138.82756632057684,386.2552921156911,334.85678093357296,165.960829404934,1.0288502626506704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690825.734713,334.1281997837047,524.9513888259551,128.97335052169507,138.68873875425626,386.83485703144,334.5219241526394,165.79486857552908,1.0278214123880196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690826.715581,333.794071583921,528.3586135862773,128.84437717117336,138.550050015502,386.44802217440855,334.18740222848675,165.62907370695356,1.0267935909756316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690827.715668,333.4602775123371,527.830254972691,128.7155327940022,138.41149996548648,386.06157415223413,349.9252173977786,165.4634446332466,1.025766797384656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690828.716195,333.1268172348247,527.3024247177183,128.5868172612082,138.273088465521,385.6755125780819,351.49889659482426,165.29798118861336,1.0247410305872713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690829.733026,332.7936904175899,531.4330565049366,128.458230443947,138.13481537705547,385.28983706550383,351.14739769822944,165.13268320742475,1.023716289556684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690830.741253,334.2121021273652,537.2025984832544,128.32977221350305,137.99668056167843,384.90454722843833,350.7962503005312,164.96755052421733,1.0226925732671273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690831.738713,333.87789002523783,536.6653958847711,128.20144244128954,137.85868388111675,384.5196426812099,350.4454540502307,164.80258297369312,1.0216698806938602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690832.751012,333.5440121352126,536.1287304888863,128.07324099884826,137.72082519723563,384.1351230385287,351.91135918012986,164.63778039071943,1.0206482108131663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690833.771515,333.21046812307736,535.5926017583973,127.94516775784942,137.58310437203838,383.7509879154902,351.55944782094974,164.47314261032872,1.019627562602353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690834.743228,332.8772576549543,535.057009156639,127.81722259009157,137.44552126766635,383.3672369275747,351.2078883731288,164.3086694677184,1.0186079350397506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690835.733561,332.54438039729934,534.5219521474824,130.54229297063017,137.30807574639869,382.9838696906471,350.85668048475566,164.1443607982507,1.0175893271047107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690836.734224,332.21183601690205,533.9874301953349,130.41175067765954,137.17076767065228,382.6008858209565,350.5058238042709,163.98021643745244,1.016571737777606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690837.734572,331.8796241808852,533.4534427651396,130.28133892698187,137.03359690298163,382.2182849351355,350.15531798046663,163.81623622101498,1.0155551660398283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690838.733608,331.5477445567043,532.9199893223745,130.1510575880549,136.89656330607863,381.83606665020034,349.80516266248617,166.37742802079526,1.0145396108737885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690839.729881,331.2161968121476,532.3870693330521,130.8005058018694,136.75966674277257,381.45423058355016,349.45535749982366,166.21105059277446,1.0135250712629147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690840.740511,338.460304734054,532.0829047002346,130.66970529606755,136.6229070760298,381.560722351038,349.1059021423238,177.3664938869797,1.0125115461916518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690841.733718,338.12184442931994,531.5508217955344,130.53903559077148,136.48628416895377,381.179161628687,348.75679624018153,177.18912739309272,1.0114990346454602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690842.72349,337.7837225848906,531.0192709737388,130.4084965551807,136.3497978847848,380.7979824670583,348.40803944394133,177.01193826569963,1.0104875356108147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690843.719633,337.4459388623057,530.4882517027651,130.2780880586255,136.21344808690003,380.41718448459125,348.0596314044974,176.83492632743392,1.009477048075204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690844.733347,337.1084929234434,532.4188692048392,130.1478099705669,136.07723463881314,407.45630014056525,347.7115717730929,176.65809140110647,1.0084675710271287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690845.736425,336.77138443051996,531.8864503356343,130.01766216059633,135.94115740417433,407.0488438404247,347.36386020131977,176.48143330970538,1.0074591034561016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690846.739358,337.08236832306363,531.3545638852987,129.88764449843575,135.80521624677016,406.6417949965843,347.01649634111845,176.61465936594888,1.0064516443526454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690847.735163,342.7292675255109,530.8232093214134,129.7577568539373,135.66941103052338,406.2351532015877,346.66947984477736,176.43804470658293,1.0054451927082928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690848.718776,342.3865382579854,530.292386112092,129.62799909708338,135.53374161949284,405.82891804838613,346.3228103649326,176.26160666187636,1.0044397475155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690849.753965,342.04415171972744,529.7620937259799,129.49837109798628,135.39820787787335,405.42308913033776,345.97648755456765,176.08534505521447,1.0034353077680689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690850.73772,341.7021075680077,529.2323316322539,129.3688727268883,135.26280966999548,405.0176660412074,345.63051106701306,175.90925971015926,1.0024318724603007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690851.771677,341.3604054604397,528.7030993006217,133.76789772537109,135.12754686032548,404.6126483751662,345.2848805559461,175.7333504504491,1.0014294405878403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690852.73618,341.0190450549793,533.3384913475763,133.63412982764572,134.99241931346515,404.208035726791,344.93959567539014,175.55761709999865,1.0004280111472525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690853.731618,340.67802600992434,532.8051528562288,133.50049569781808,134.85742689415167,407.06965861359714,344.59465607971475,175.38205948289865,0.9994275831361052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690854.735809,340.3373479839144,533.8560828367702,133.36699520212025,134.72256946725753,406.66258895498356,344.25006142363503,175.20667742341575,0.9984281555529692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690855.737699,339.9970106359305,533.3222267539334,133.23362820691813,134.58784689779026,406.2559263660286,343.9058113622114,175.03147074599235,0.9974297273974162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690856.732211,339.65701362529455,532.7889045271794,133.10039457871122,134.45325905089246,405.84967043966253,345.9246506488884,174.85643927524634,0.9964322976700187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690857.73514,339.31735661166925,532.2561156226523,132.9672941841325,134.31880579184156,405.4438207692229,345.5787259982395,174.68158283597108,0.9954358653723487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
